59323,00010101
59330,00111111
59335,00001000
59341,00011111
59348,00101010
59355,00111001
59361,00001100
59368,00011000
59375,00101101
59382,00111100
59390,00000010
59396,00011110
59403,00101011
59410,00111101
59418,00000011
59424,00011110
59432,00101000
59439,00111010
59448,00000111
59451,00011111
59456,00101100
59462,00110011
59469,00001111
59481,00100001
59488,00111110
59496,00000000
59503,00011110
59510,00101110
59518,00110101
59524,00001011
59530,00010110
59538,00100000
59544,00110000
59552,00001001
59558,00010000
59566,00111011
59576,00010000
59583,00101000
59591,00110101
59598,00000011
59605,00010101
59612,00100100
59619,00111011
59627,00000011
59633,00011000
59641,00100001
59648,00111111
59656,00001010
59661,00011100
59669,00100101
59676,00111110
59683,00000111
59690,00010110
59697,00101011
59704,00110110
59712,00000001
59718,00011010
59726,00100000
59733,00110010
59746,00011110
59754,00101100
59760,00110111
59767,00000110
59774,00010011
59782,00100110
59790,00110011
59794,00001001
59799,00100100
59806,00111010
59814,00001101
59820,00011001
59828,00101000
59835,00110001
59850,00010000
59857,00101000
59864,00110011
59872,00001000
59879,00011100
59886,00100000
59893,00110110
59900,00001101
59907,00010011
59915,00101101
59922,00110111
59930,00001101
59936,00011010
59944,00100010
59950,00111110
59957,00000000
59964,00011010
59972,00100110
59978,00111000
59993,00010111
60001,00100100
60006,00110100
60014,00001101
60021,00010101
60028,00101010
60035,00110100
60049,00010010
60057,00100111
60064,00110110
60071,00000110
60079,00010011
60086,00101000
60093,00110000
60100,00001111
60106,00010010
60114,00101001
60122,00010001
60127,00100110
60132,00110110
60146,00010010
60151,00100001
60157,00111000
60165,00000001
60171,00010111
60179,00101111
60186,00111000
60193,00000101
60200,00010011
60206,00101001
60211,00110001
60217,00000010
60222,00011011
60228,00101000
60235,00110010
60243,00000101
60250,00010001
60257,00100011
60264,00110111
60272,00001010
60279,00011110
60286,00101100
60293,00110110
60300,00001110
60307,00010111
60315,00101010
60322,00110101
60330,00010101
60342,00111010
60349,00001100
60359,00101001
60373,00010110
60403,00101000
60407,00110110
60414,00010010
60418,00100010
60424,00001010
60425,00011111
60427,00100011
60430,00111101
60442,00101111
60453,00100001
60460,00110000
60468,00000000
60475,00010011
60482,00100001
60489,00111100
60497,00001100
60503,00010100
60510,00101011
60517,00111110
60524,00000101
60530,00011110
60537,00100101
60545,00110001
60552,00001001
60556,00011010
60561,00100000
60566,00111001
60580,00010100
60585,00101101
60592,00111110
60600,00001010
60606,00011110
60614,00100001
60621,00111000
60627,00001100
60633,00010011
60641,00100001
60647,00111110
60654,00000110
60660,00010111
60668,00101110
60672,00111010
60677,00011101
60685,00100100
60692,00111011
60704,00011010
60711,00100011
60717,00111010
60725,00000001
60732,00011010
60739,00100101
60746,00110010
60754,00000101
60761,00010011
60768,00100111
60775,00111110
60782,00001101
60788,00010101
60796,00100011
60803,00110001
60818,00010001
60826,00100011
60832,00110111
60840,00000000
60846,00011001
60854,00101110
60860,00111111
60868,00001011
60875,00011100
60882,00100010
60889,00110011
60897,00000110
60903,00011011
60911,00101100
60917,00111100
60924,00001111
60931,00011100
60938,00101101
60948,00010101
60955,00100001
60962,00111001
60970,00000000
60976,00011000
60983,00101000
60990,00110001
60998,00000111
61005,00010010
61012,00101011
61020,00111000
61027,00000001
61034,00010000
61041,00101101
61048,00110010
61054,00000011
61061,00011001
61068,00100110
61075,00110000
61082,00000101
61090,00010000
61109,00010010
61122,00111010
61134,00010111
61142,00100001
61149,00110111
61156,00000101
61162,00011000
61169,00101110
61176,00110101
61190,00011000
61198,00100100
61205,00111110
61213,00000101
61221,00100101
61228,00111011
61234,00001001
61241,00011110
61246,00100011
61253,00110111
61260,00001001
61267,00011001
61273,00101111
61282,00111101
61294,00010101
61308,00110100
61321,00010011
61329,00101001
61336,00111011
61343,00000100
61350,00010111
61358,00101100
61365,00111101
61372,00001111
61379,00010110
61386,00100011
61393,00110000
61400,00001000
61405,00010011
61413,00100100
61420,00110111
61428,00001100
61435,00010110
61442,00100111
61449,00110011
61456,00001001
61462,00011100
61470,00101111
61476,00000101
61480,00010111
61488,00100111
61495,00110010
61502,00001100
61509,00011110
61522,00110010
61530,00000010
61537,00011010
61543,00101100
61552,00110100
61566,00010011
61573,00101100
61580,00110100
61594,00011100
61601,00100000
61609,00110010
61615,00001101
61631,00100000
61638,00110010
61652,00010101
61659,00100000
61673,00001100
61680,00011011
61686,00100100
61692,00110111
61700,00000000
61706,00010110
61713,00100000
61720,00111100
61733,00010000
61741,00101010
61771,00001110
61778,00010000
61785,00101111
61792,00110101
61799,00001100
61806,00011110
61815,00100001
61854,00101000
61860,00000101
61866,00101010
61869,00111101
61870,00000101
61875,00100011
61898,00011110
61905,00100100
61913,00111100
61932,00110110
61945,00010010
61951,00100101
61958,00110101
61965,00001010
62000,00011111
62007,00100010
62014,00110110
62021,00001100
62028,00011011
62036,00100110
62043,00110011
62050,00001101
62057,00011101
62072,00110011
62079,00000011
62093,00100101
62102,00001111
62109,00101011
62116,00110100
62129,00010101
62136,00100001
62143,00110000
62150,00000111
62157,00010110
62164,00100111
62172,00110100
62179,00001111
62186,00011001
62201,00111001
62215,00011010
62222,00100101
62229,00111110
62237,00001100
62251,00101000
62258,00111010
62272,00010000
62279,00101110
62286,00110011
62300,00010110
62307,00100000
62315,00111000
62322,00001011
62329,00011101
62336,00100101
62343,00111111
62356,00011000
62364,00100100
62371,00110000
62382,00111010
62401,00101111
62415,00001100
62422,00011011
62429,00101111
62443,00000100
62456,00100011
62463,00110001
62470,00001001
62477,00011010
62498,00001010
62506,00010101
62521,00111101
62535,00010111
62548,00110000
62569,00101010
62577,00111001
62606,00111011
62620,00010101
62627,00100101
62634,00110111
62641,00000010
62656,00100011
62663,00111011
62692,00110101
62706,00010110
62713,00100100
62761,00011101
62776,00110011
62783,00000010
62800,00010100
62807,00100000
62814,00110100
62821,00000101
62828,00011011
62835,00100111
62843,00110011
62850,00000000
62864,00101111
62954,00101001
62962,00110010
62969,00001001
62983,00100010
62990,00110101
63012,00100100
63019,00111100
63026,00001000
63043,00111101
63056,00011001
63061,00100111
63068,00110110
63083,00011110
63090,00101011
63111,00010010
63146,00101101
63169,00111101
63198,00111011
63219,00101011
63235,00000111
63242,00010100
63271,00011111
63333,00101101
63387,00101111
63401,00001000
63409,00010110
63417,00100010
63453,00111101
63474,00100001
63546,00001000
63575,00110000
63596,00100001
63618,00010111
63639,00001010
63646,00011001
63661,00110000
63668,00001011
63691,00111010
63713,00101111
63742,00101010
63795,00110010
63802,00001010
63827,00011100
63834,00101111
63841,00110001
63855,00011110
63862,00100101
63878,00001110
63900,00110001
63936,00000110
63952,00100011
63980,00100111
63987,00110011
64002,00010010
64009,00100010
64083,00000110
64099,00100000
64121,00011110
64128,00100001
64135,00111100
64157,00101110
64165,00111000
64205,00011001
64213,00101011
64228,00001011
64265,00100100
64294,00100000
64302,00110111
64316,00010100
64331,00111100
64338,00000011
64345,00011001
64368,00000100
64401,00100101
64408,00110010
64430,00101011
64483,00010001
64505,00001100
64513,00011001
64521,00101110
64549,00101100
64556,00110000
64579,00100010
64630,00010100
64646,00111011
64653,00000000
64694,00110001
64717,00100011
64725,00110001
64740,00011110
64755,00111110
64763,00001000
64770,00010001
64793,00000001
64808,00100001
64829,00100100
64836,00110111
64853,00110001
64867,00011000
64875,00101111
64877,00111001
64887,00101000
64889,00111101
64941,00111111
64964,00101010
64987,00010111
65002,00110100
65016,00010111
65039,00000011
65047,00101001
65072,00101111
65079,00111000
65103,00101101
65110,00111101
65156,00011101
65180,00000100
65195,00100111
65202,00111000
65217,00011000
65224,00100000
65231,00110010
65253,00100101
65261,00111110
65276,00010100
65305,00010000
65321,00110010
65328,00000010
65336,00010110
65369,00111001
65392,00100011
65415,00010101
65431,00111000
65445,00011000
65469,00001111
65478,00101101
65505,00100011
65512,00110001
65528,00010110
65535,00100111
65587,00011000
65609,00001101
65625,00101101
65632,00110100
65648,00010110
65655,00100010
65662,00111010
65678,00011111
65686,00101111
65729,00011110
65750,00000111
65758,00011100
65765,00100100
65802,00110001
65825,00101111
65833,00110111
65856,00100010
65861,00110000
65867,00010000
65889,00001101
65922,00101101
65930,00111011
65951,00101000
66005,00010101
66029,00001100
66036,00011101
66044,00101010
66066,00010010
66081,00110111
66104,00101011
66156,00010001
66179,00001101
66211,00111000
66234,00101000
66242,00110100
66256,00011011
66271,00110001
66279,00000111
66286,00010011
66301,00110001
66309,00000000
66316,00011111
66353,00101111
66360,00110011
66376,00011010
66383,00100101
66391,00111001
66459,00011010
66488,00001001
66504,00000001
66551,00001001
66558,00011011
66574,00110100
66582,00001101
66589,00010000
66608,00101111
66615,00110001
66636,00100101
66642,00110011
66657,00011000
66672,00111000
66679,00000101
66686,00010101
66702,00111110
66710,00000111
66719,00100011
66747,00101110
66754,00111101
66769,00011111
66777,00101010
66813,00110001
66820,00000100
66827,00010001
66835,00100100
66851,00000011
66858,00010011
66866,00111100
66877,00010000
66885,00101000
66892,00110110
66900,00000010
66908,00011001
66916,00100100
66923,00111100
66931,00000100
66947,00101110
66954,00110110
66962,00001000
66969,00011000
66977,00101110
66985,00111010
66988,00100011
66996,00110111
67004,00000101
67018,00101011
67025,00111110
67033,00000110
67049,00101111
67056,00111110
67072,00010110
67087,00111101
67102,00011011
67110,00100001
67126,00001010
67133,00011111
67148,00110101
67156,00001000
67163,00011111
67178,00110000
67186,00000010
67193,00010010
67201,00101110
67224,00011010
67232,00101111
67239,00110000
67246,00000000
67253,00011111
67268,00110101
67276,00001001
67283,00010100
67291,00100100
67314,00011000
67329,00110111
67335,00000000
67358,00110110
67366,00000001
67389,00111100
67397,00000000
67404,00011101
67412,00101101
67420,00111110
67437,00101101
67467,00001011
67483,00101001
67490,00110000
67520,00111100
67550,00110110
67558,00000010
67565,00010001
67573,00100001
67588,00001110
67595,00010001
67610,00110011
67618,00000100
67705,00010110
67731,00101110
67746,00000011
67761,00101111
67768,00111001
67776,00001110
67783,00010110
67791,00101000
67814,00010111
67822,00101101
67837,00000001
67852,00101010
67868,00000101
67882,00101010
67897,00001100
67913,00101011
67920,00110101
67928,00001000
67951,00111100
67959,00000101
67966,00010101
67974,00100101
67990,00000100
67997,00011011
68012,00110110
68020,00000100
68027,00010000
68041,00111010
68049,00000000
68076,00011001
68103,00010110
68121,00101001
68168,00101000
68199,00100110
68251,00011001
68266,00111101
68289,00101110
68312,00010111
68320,00100000
68351,00100010
68394,00001010
68401,00011001
68409,00100011
68434,00111001
68442,00000110
68465,00110011
68473,00001100
68571,00100011
68622,00011101
68630,00101001
68667,00111000
68675,00001110
68684,00100100
68712,00100011
68733,00010111
68741,00101011
68783,00000101
68790,00011101
68798,00101110
68821,00011111
68829,00100001
69021,00011000
69029,00101101
69052,00010010
69060,00101010
69081,00011110
69117,00101101
69147,00101001
69245,00111011
69253,00000101
69276,00111101
69287,00101101
69426,00010111
69732,00011010
70273,00101111
70534,00000101
70576,00001000
70931,00100011
71145,00101001
71188,00101011
71218,00101111
71234,00001000
71280,00101111
71296,00001011
71331,00001011
71337,00001011
71353,00100000
71386,00100100
71393,00100110
71434,00001001
71456,00001111
71471,00101001
71500,00101111
71547,00100111
71609,00101111
71625,00001101
71640,00100000
71656,00001010
71669,00101001
71700,00100010
71716,00000111
71724,00011100
71746,00001010
71771,00000101
71814,00100111
71830,00001011
71846,00101101
71862,00000100
71870,00011010
71876,00100110
71914,00111011
71922,00000000
71975,00001110
71983,00010111
72059,00111001
72082,00101010
72098,00000001
72131,00100000
72201,00110101
72231,00110010
72269,00001011
72285,00101010
72309,00011000
72372,00110100
72406,00010010
72422,00110001
72438,00011100
72446,00100011
72453,00110000
72484,00110011
72516,00110111
72523,00011011
72529,00100011
72558,00101110
72566,00111110
72580,00011000
72624,00111111
72666,00100010
72688,00010000
72696,00101001
72711,00001011
72719,00011111
72727,00101000
72735,00111110
72749,00010001
72763,00110100
72773,00001110
72781,00011010
72789,00100101
72796,00110001
72811,00010100
72827,00111100
72841,00011000
72851,00100000
72858,00111000
72867,00001100
72873,00010000
72883,00100101
72889,00111011
72906,00011111
72920,00110111
72924,00011110
72934,00011010
72943,00011000
72971,00111111
72977,00010001
72998,00110000
73034,00110110
73051,00010110
73066,00111000
73082,00011011
73100,00011111
73116,00110111
73132,00011111
73148,00111000
73165,00010000
73179,00110001
73204,00111101
73220,00010101
73233,00110000
73247,00010000
73256,00101000
73263,00110000
73276,00010010
73292,00111010
73307,00010101
73321,00110101
73338,00010110
73353,00110101
73369,00011001
73385,00110101
73400,00011000
73415,00111011
73425,00000111
73431,00011100
73454,00011001
73468,00111011
73483,00010111
73498,00111001
73508,00000100
73515,00010110
73529,00110011
73544,00011110
73558,00111000
73574,00010101
73590,00110101
73606,00011000
73621,00111101
73636,00010000
73651,00111110
73660,00001011
73667,00011101
73679,00000100
73685,00011010
73694,00101011
73702,00110000
73711,00001010
73718,00011100
73734,00111111
73742,00001011
73750,00011101
73758,00100101
73765,00110011
73782,00010110
73790,00101000
73797,00110101
73813,00011001
73829,00110111
73844,00010000
73860,00111100
73869,00001000
73876,00011010
73885,00100000
73892,00110010
73920,00110111
73946,00111000
73955,00001100
73962,00010000
73976,00011011
73985,00101000
73992,00111011
74007,00010001
74016,00101100
74023,00111110
74038,00011010
74054,00111101
74071,00011011
74079,00101101
74086,00111110
74095,00000010
74102,00011101
74116,00110000
74131,00010100
74147,00111001
74163,00011101
74179,00110011
74194,00010101
74209,00110011
74219,00000110
74227,00010101
74235,00100100
74242,00110011
74251,00000110
74258,00010101
74273,00110011
74288,00010101
74304,00110011
74320,00010101
74328,00100100
74335,00110011
74349,00010101
74363,00110011
74380,00010101
74395,00110011
74411,00010101
74426,00110011
74441,00010101
74457,00110011
74473,00010101
74489,00110011
74504,00010101
74513,00100100
74520,00110011
74529,00000110
74537,00010101
74545,00100100
74552,00110011
74571,00000110
74578,00010101
74583,00110011
74590,00110011
74606,00110011
74608,00110011
74615,00010101
74626,00000110
74628,00010101
74640,00000110
74658,00000110
74660,00010101
74669,00010101
74676,00100100
74687,00010101
74695,00100100
74702,00110011
74711,00000110
74718,00010101
74727,00100100
74734,00110011
74750,00010101
74758,00100100
74765,00110011
74774,00000110
74782,00010101
74790,00100100
74797,00110011
74805,00000110
74812,00010101
74826,00110011
74834,00000110
74841,00010101
74849,00100100
74857,00110011
74865,00000110
74872,00010101
74881,00100100
74888,00110011
74897,00000110
74904,00010101
74912,00100100
74919,00110011
74928,00000110
74936,00010101
74944,00100100
74951,00110011
74960,00000110
74967,00010101
74981,00110011
74990,00000110
74997,00010101
75006,00100100
75013,00110011
75020,00000110
75027,00010101
75036,00100100
75043,00110011
75058,00010101
75066,00100100
75073,00110011
75082,00000110
75090,00010101
75097,00100100
75105,00110011
75114,00000110
75121,00010101
75136,00110011
75144,00000110
75151,00010101
75159,00100100
75166,00110011
75175,00000110
75182,00010101
75191,00100100
75198,00110011
75206,00000110
75214,00010101
75222,00100100
75229,00110011
75238,00000110
75247,00100100
75253,00110011
75262,00000110
75270,00010101
75276,00100100
75282,00000110
75285,00010101
75293,00100100
75300,00110011
75308,00000110
75315,00010101
75324,00100100
75331,00110011
75340,00000110
75346,00010101
75355,00100100
75368,00100100
75375,00110011
75384,00000110
75391,00010101
75399,00100100
75406,00110011
75415,00000110
75422,00010101
75431,00100100
75438,00110011
75447,00000110
75454,00010101
75471,00000110
75477,00010101
75485,00100100
75492,00110011
75499,00000110
75505,00010101
75512,00100100
75520,00110011
75528,00000110
75535,00010101
75543,00100100
75549,00110011
75550,00000110
75553,00010101
75561,00100100
75568,00110011
75577,00000110
75584,00010101
75592,00100100
75600,00110011
75608,00000110
75615,00010101
75623,00100100
75630,00110011
75639,00000110
75647,00010101
75653,00100100
75660,00110011
75669,00000110
75676,00010101
75684,00100100
75689,00110011
75698,00000110
75705,00010101
75720,00010101
75723,00110011
75731,00100100
75733,00110011
75740,00010101
75747,00100100
75754,00110011
75763,00000110
75771,00010101
75779,00100100
75786,00110011
75801,00100100
75807,00110011
75815,00000110
75822,00010101
75828,00100100
75835,00110011
75843,00000110
75849,00010101
75857,00100100
75864,00110011
75871,00000110
75877,00010101
75885,00100100
75892,00110011
75901,00000110
75918,00110011
75926,00000110
75933,00010101
75946,00110011
75954,00000110
75961,00010101
75969,00100100
75976,00110011
75983,00000110
75990,00010101
75998,00100100
76005,00110011
76012,00000110
76018,00010101
76026,00100100
76033,00110011
76041,00000110
76049,00010101
76056,00100100
76062,00110011
76071,00000110
76078,00010101
76086,00100100
76092,00110011
76100,00000110
76107,00010101
76116,00100100
76123,00110011
76131,00000110
76138,00010101
76147,00100100
76154,00110011
76162,00000110
76169,00010101
76177,00100100
76184,00110011
76192,00000110
76200,00010101
76208,00100100
76215,00110011
76223,00000110
76230,00010101
76238,00100100
76244,00110011
76251,00010101
76256,00100100
76263,00110011
76271,00000110
76278,00010101
76287,00100100
76294,00110011
76302,00000110
76309,00010101
76317,00100100
76324,00110011
76333,00000110
76340,00010101
76348,00100100
76355,00110011
76364,00000110
76371,00010101
76378,00100100
76385,00110011
76393,00000110
76400,00010101
76407,00100100
76414,00110011
76422,00000110
76429,00010101
76438,00100100
76445,00110011
76453,00000110
76459,00010101
76466,00100100
76473,00110011
76482,00000110
76489,00010101
76496,00100100
76504,00110011
76512,00000110
76519,00010101
76527,00100100
76534,00110011
76542,00010101
76545,00100100
76553,00110011
76561,00000110
76568,00010101
76576,00100100
76583,00110011
76592,00000110
76598,00010101
76607,00100100
76614,00110011
76622,00000110
76639,00110011
76647,00000110
76655,00010101
76666,00110011
76675,00000110
76682,00010101
76690,00100100
76696,00110011
76704,00000110
76711,00010101
76719,00100100
76725,00110011
76734,00000110
76741,00010101
76749,00100100
76755,00110011
76762,00000110
76770,00010101
76778,00100100
76785,00110011
76793,00000110
76800,00010101
76808,00100100
76815,00110011
76823,00000110
76830,00010101
76838,00100100
76846,00110011
76854,00000110
76861,00010101
76869,00100100
76870,00110011
76882,00010101
76889,00100100
76896,00110011
76904,00000110
76910,00010101
76917,00100100
76924,00110011
76933,00000110
76940,00010101
76947,00100100
76953,00110011
76961,00000110
76968,00010101
76976,00100100
76984,00110011
76991,00000110
76998,00010101
77006,00100100
77013,00110011
77022,00000110
77029,00010101
77036,00100100
77043,00110011
77051,00000110
77059,00010101
77066,00100100
77073,00110011
77082,00000110
77087,00010101
77095,00100100
77101,00110011
77108,00000110
77113,00100100
77119,00110011
77127,00000110
77134,00010101
77142,00100100
77149,00110011
77158,00000110
77164,00010101
77172,00100100
77179,00110011
77187,00000110
77195,00010101
77202,00100100
77209,00110011
77217,00000110
77224,00010101
77232,00100100
77239,00110011
77246,00000110
77253,00010101
77266,00110011
77271,00000110
77273,00010101
77277,00100100
77282,00110011
77283,00110011
77285,00000110
77292,00100100
77304,00110011
77307,00000110
77309,00010101
77313,00100100
77316,00110011
77330,00110011
77331,00100100
77340,00110011
77342,00000110
77349,00010101
77357,00100100
77365,00110011
77372,00000110
77379,00010101
77387,00100100
77394,00110011
77402,00000110
77408,00010101
77416,00100100
77423,00110011
77431,00000110
77438,00010101
77445,00100100
77452,00110011
77458,00000110
77465,00010101
77472,00100100
77478,00110011
77486,00000110
77493,00010101
77501,00100100
77508,00110011
77516,00000110
77522,00010101
77530,00100100
77537,00110011
77551,00010101
77558,00100100
77564,00110011
77573,00000110
77580,00010101
77587,00100100
77594,00110011
77602,00000110
77608,00010101
77616,00100100
77622,00110011
77630,00000110
77637,00010101
77644,00100100
77652,00110011
77659,00000110
77666,00010101
77674,00100100
77681,00110011
77688,00000110
77695,00010101
77703,00100100
77710,00110011
77718,00000110
77725,00010101
77732,00100100
77739,00110011
77747,00000110
77749,00010101
77758,00110011
77766,00000110
77774,00110011
77782,00000110
77788,00010101
77796,00100100
77802,00110011
77808,00000110
77814,00010101
77822,00100100
77829,00110011
77837,00000110
77852,00110011
77860,00000110
77867,00010101
77872,00100100
77878,00110011
77886,00000110
77893,00010101
77900,00100100
77906,00110011
77913,00000110
77920,00010101
77927,00100100
77934,00110011
77947,00010101
77954,00100100
77961,00110011
77968,00000110
77976,00010101
77983,00100100
77990,00110011
77997,00000110
78004,00010101
78012,00100100
78018,00110011
78026,00000110
78032,00100100
78036,00110011
78043,00000110
78050,00010101
78058,00100100
78065,00110011
78072,00000110
78079,00010101
78087,00100100
78094,00110011
78102,00000110
78109,00010101
78116,00100100
78124,00110011
78131,00000110
78137,00010101
78150,00110011
78156,00000110
78164,00010101
78171,00100100
78178,00110011
78186,00000110
78193,00010101
78200,00100100
78207,00110011
78215,00000110
78221,00010101
78229,00100100
78236,00110011
78244,00000110
78251,00010101
78255,00100100
78260,00000110
78267,00010101
78274,00100100
78280,00110011
78288,00000110
78295,00010101
78303,00100100
78310,00110011
78317,00000110
78324,00010101
78332,00100100
78339,00110011
78352,00010101
78359,00100100
78366,00110011
78374,00000110
78381,00010101
78388,00100100
78395,00110011
78402,00000110
78409,00010101
78416,00100100
78423,00110011
78430,00000110
78438,00010101
78445,00100100
78452,00110011
78459,00000110
78466,00010101
78474,00100100
78481,00110011
78489,00000110
78495,00010101
78501,00100100
78508,00110011
78516,00000110
78523,00010101
78531,00110011
78539,00000110
78546,00010101
78557,00110011
78564,00000110
78571,00100100
78580,00000110
78587,00010101
78594,00100100
78601,00110011
78608,00000110
78615,00010101
78622,00100100
78629,00110011
78637,00000110
78644,00010101
78651,00100100
78658,00110011
78665,00000110
78672,00010101
78680,00100100
78687,00110011
78694,00000110
78701,00010101
78709,00100100
78716,00110011
78723,00000110
78730,00010101
78738,00100100
78740,00110011
78750,00010101
78756,00100100
78764,00110011
78771,00110011
78773,00000110
78777,00100100
78797,00110011
78798,00000110
78799,00010101
78804,00100100
78806,00110011
78810,00000110
78813,00010101
78817,00100100
78825,00000110
78832,00110011
78837,00100100
78838,00110011
78840,00000110
78848,00010101
78849,00100100
78854,00110011
78856,00000110
78863,00010101
78870,00100100
78878,00110011
78885,00000110
78892,00010101
78899,00100100
78906,00110011
78913,00000110
78920,00010101
78928,00100100
78935,00110011
78942,00000110
78949,00010101
78957,00100100
78964,00110011
78977,00010101
78984,00100100
78991,00110011
78998,00000110
79014,00110011
79021,00000110
79029,00010101
79034,00100100
79041,00110011
79047,00000110
79055,00010101
79062,00100100
79067,00110011
79074,00000110
79081,00010101
79088,00100100
79095,00110011
79102,00000110
79109,00010101
79116,00100100
79123,00110011
79130,00000110
79137,00010101
79144,00100100
79152,00110011
79159,00000110
79166,00010101
79179,00110011
79186,00000110
79193,00010101
79201,00000110
79209,00010101
79215,00100100
79223,00110011
79229,00000110
79236,00010101
79243,00100100
79250,00110011
79257,00000110
79265,00010101
79272,00100100
79279,00110011
79286,00000110
79293,00010101
79300,00100100
79307,00110011
79314,00000110
79321,00010101
79329,00100100
79336,00110011
79343,00000110
79350,00010101
79357,00100100
79365,00110011
79378,00010101
79385,00100100
79392,00110011
79398,00000110
79405,00010101
79412,00100100
79420,00110011
79427,00000110
79434,00010101
79440,00100100
79447,00110011
79454,00000110
79461,00010101
79465,00110011
79471,00000110
79478,00010101
79485,00100100
79492,00110011
79499,00000110
79506,00010101
79513,00100100
79520,00110011
79527,00000110
79534,00010101
79541,00100100
79547,00110011
79554,00000110
79565,00110011
79572,00000110
79579,00010101
79586,00100100
79592,00110011
79598,00000110
79606,00010101
79612,00100100
79620,00110011
79625,00000110
79632,00010101
79639,00100100
79646,00110011
79653,00000110
79661,00100100
79667,00110011
79674,00000110
79681,00010101
79686,00100100
79693,00110011
79700,00000110
79707,00010101
79713,00100100
79720,00110011
79733,00010101
79740,00100100
79747,00110011
79760,00010101
79767,00100100
79774,00110011
79781,00000110
79788,00010101
79795,00100100
79802,00110011
79809,00000110
79817,00010101
79830,00110011
79837,00000110
79845,00010101
79851,00100100
79859,00110011
79865,00000110
79873,00010101
79880,00100100
79887,00110011
79894,00000110
79896,00110011
79903,00000110
79910,00010101
79917,00100100
79924,00110011
79931,00000110
79938,00010101
79951,00110011
79958,00000110
79965,00010101
79976,00000110
79983,00010101
79990,00100100
79997,00110011
80004,00000110
80011,00010101
80017,00100100
80025,00110011
80032,00000110
80039,00010101
80046,00100100
80053,00110011
80060,00000110
80067,00010101
80074,00100100
80081,00110011
80087,00000110
80095,00010101
80102,00100100
80109,00110011
80115,00000110
80123,00010101
80129,00100100
80136,00110011
80149,00010101
80156,00100100
80163,00110011
80170,00000110
80177,00010101
80183,00100100
80191,00110011
80198,00000110
80205,00010101
80212,00100100
80219,00110011
80225,00000110
80233,00010101
80243,00000110
80248,00100100
80251,00110011
80256,00100100
80264,00000110
80269,00100100
80274,00010101
80278,00110011
80292,00010101
80296,00100100
80314,00110011
80324,00010101
80332,00110011
80339,00000110
80346,00010101
80353,00100100
80359,00110011
80365,00000110
80372,00010101
80379,00100100
80386,00110011
80392,00000110
80398,00010101
80405,00100100
80412,00110011
80419,00000110
80426,00010101
80433,00100100
80440,00110011
80447,00000110
80454,00010101
80460,00100100
80468,00110011
80475,00000110
80482,00010101
80489,00100100
80496,00110011
80503,00000110
80509,00010101
80522,00110011
80529,00000110
80536,00010101
80551,00010101
80558,00100100
80566,00110011
80572,00000110
80579,00010101
80586,00100100
80598,00000110
80605,00010101
80612,00100100
80619,00110011
80626,00000110
80633,00010101
80646,00110011
80653,00000110
80660,00010101
80667,00100100
80674,00110011
80681,00000110
80688,00010101
80695,00100100
80702,00110011
80715,00010101
80722,00100100
80729,00110011
80736,00000110
80745,00100100
80751,00110011
80758,00000110
80765,00010101
80770,00100100
80777,00110011
80783,00000110
80790,00010101
80797,00100100
80801,00000110
80805,00010101
80812,00100100
80819,00110011
80826,00000110
80833,00010101
80839,00100100
80847,00110011
80853,00000110
80860,00010101
80867,00100100
80875,00110011
80881,00000110
80888,00010101
80901,00110011
80908,00000110
80915,00010101
80922,00100100
80929,00110011
80936,00000110
80942,00010101
80948,00100100
80955,00110011
80962,00000110
80969,00010101
80975,00100100
80983,00110011
80989,00000110
80997,00010101
81004,00100100
81011,00110011
81018,00000110
81025,00010101
81038,00110011
81045,00000110
81052,00010101
81059,00100100
81066,00110011
81073,00000110
81080,00010101
81087,00100100
81094,00110011
81107,00010101
81114,00100100
81121,00110011
81127,00000110
81135,00010101
81142,00100100
81149,00110011
81161,00010101
81175,00110011
81181,00000110
81188,00010101
81195,00100100
81202,00110011
81209,00000110
81216,00010101
81223,00100100
81230,00110011
81237,00000110
81244,00010101
81250,00100100
81257,00110011
81264,00000110
81271,00010101
81278,00100100
81286,00110011
81291,00000110
81303,00110011
81309,00000110
81316,00010101
81323,00100100
81331,00010101
81338,00100100
81345,00110011
81357,00010101
81364,00100100
81371,00110011
81378,00000110
81393,00110011
81400,00000110
81407,00010101
81418,00110011
81425,00000110
81432,00010101
81438,00100100
81446,00110011
81452,00000110
81457,00010101
81464,00100100
81471,00110011
81483,00010101
81489,00100100
81497,00110011
81502,00000110
81508,00010101
81513,00100100
81519,00110011
81525,00000110
81531,00010101
81545,00110011
81551,00000110
81558,00010101
81565,00100100
81569,00110011
81575,00010101
81581,00100100
81589,00110011
81602,00010101
81609,00100100
81616,00110011
81622,00010101
81648,00110011
81654,00010101
81661,00110011
81666,00000110
81672,00100100
81675,00110011
81684,00110011
81690,00110011
81694,00100100
81701,00100100
81708,00110011
81714,00000110
81722,00010101
81729,00100100
81736,00110011
81743,00000110
81749,00010101
81756,00100100
81763,00110011
81770,00000110
81777,00010101
81783,00100100
81791,00110011
81798,00000110
81804,00010101
81811,00100100
81819,00110011
81825,00000110
81832,00010101
81839,00100100
81846,00110011
81853,00000110
81862,00100100
81868,00110011
81875,00000110
81881,00010101
81892,00110011
81899,00000110
81906,00010101
81913,00100100
81928,00100100
81934,00110011
81941,00000110
81947,00010101
81954,00100100
81961,00110011
81968,00000110
